"model_id","metric","estimate","lower","upper","level","method","successful_replicates","requested_replicates","success_fraction","reportable","analysis_mode","reportable_for_manuscript"
"M_MP","calibration_in_the_large",0.181776905129224,-0.22094579897009,0.324866763972211,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_MP","calibration_intercept",-0.00314489565363075,-0.492739169781054,0.178964760798723,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_MP","calibration_slope",0.811198728730361,0.605516041306998,0.903152760119618,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_MP","observed_expected_ratio",1.11914320679624,0.86661218162167,1.2183086788325,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_4DPRR","brier",0.181883057730842,0.159559805467305,0.191599850575023,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_4DPRR","log_loss",0.54656696509054,0.493239993690142,0.570686531479657,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_4DPRR","c_statistic",0.713069884524713,0.662438628605405,0.729798619409166,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_4DPRR","calibration_in_the_large",0.0765638243330591,-0.333286066648218,0.220241637141195,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_4DPRR","calibration_intercept",-0.0982413979119587,-0.631422177065644,0.105510613010032,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_4DPRR","calibration_slope",0.798276069783877,0.568885732577522,0.887675600312144,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_4DPRR","observed_expected_ratio",1.04731415070949,0.808040778639016,1.13892151774732,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_DPRR","brier",0.184329227329788,0.156090948196882,0.19697695695324,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_DPRR","log_loss",0.55267294368299,0.484026944454814,0.584565958079464,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_DPRR","c_statistic",0.713982232522209,0.655376753947477,0.733525623046024,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_DPRR","calibration_in_the_large",0.279397915047718,-0.123148073754872,0.418649153388088,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_DPRR","calibration_intercept",0.00616893364218508,-0.511697322751835,0.187500016817063,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_DPRR","calibration_slope",0.743884476691361,0.530416961469248,0.819441664864895,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_DPRR","observed_expected_ratio",1.18278263021257,0.924721610292916,1.27829715807086,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_ENERGY","brier",0.183314055428115,0.157066941145469,0.194795751633669,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_ENERGY","log_loss",0.549615204450157,0.485562070798191,0.57785431694746,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_ENERGY","c_statistic",0.709763455468094,0.662583449867057,0.728479571345959,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_ENERGY","calibration_in_the_large",0.164928327255357,-0.269499070137331,0.321996047825644,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_ENERGY","calibration_intercept",-0.0300450535057648,-0.561848966856082,0.1841505063406,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_ENERGY","calibration_slope",0.797386270572735,0.570727357014118,0.889309370916736,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
"M_ENERGY","observed_expected_ratio",1.10641089652512,0.841861792657205,1.21384472472878,0.95,"hospital_cluster_bootstrap_percentile",2000,2000,1,TRUE,"HOSPITAL_CLUSTER_BOOTSTRAP",TRUE
